L,sig,w,alpha_q0,err0,alpha_q04,err04,alpha_q05,err05,alpha_q06,err06,alpha_q08,err08,alpha_q15,err15
100,0.4,0.32,1.0163756473292016,0.0012057863348224522,1.0040853091864204,0.0012560466418142409,1.0004372318868189,0.001498388101979495,0.9967380913211094,0.0015857735022801961,0.9897559738720646,0.0018244462041620533,0.9595824857868246,0.003888879287828616
100,0.4,0.34,1.0196314579018348,0.0016967138080325988,1.0047484940878615,0.0016281295064066697,1.0001651071436333,0.002131349123392163,0.996472776500412,0.0023926904412605145,0.9876424897100046,0.0022275586862909947,0.9474806894480142,0.006153137261024386
100,0.4,0.36,1.0257978050259104,0.0019728038490856663,1.0066811327931173,0.0023128282004172824,1.0007167823007683,0.0026153013962351103,0.9951903314331265,0.002872765985277791,0.9836976620831149,0.0028635747123434657,0.9321436568097969,0.007543694924591731
100,0.4,0.38,1.0333521951925293,0.0027659081942709406,1.0083270523571524,0.0031759779407082153,1.0013319513374404,0.0034861934010397,0.9945290586580974,0.003920752170799858,0.9785820220014214,0.004073656654814396,0.9115050090169455,0.009568316070813406
100,0.4,0.4,1.0400684339741448,0.0031386529779265674,1.0096423712658262,0.003389047487927625,1.001820726672845,0.004027060470528613,0.9929700792892312,0.004740825272233514,0.9744569795919158,0.004554179638995118,0.8890647829868378,0.011035706159530343
100,0.4,0.42,1.0501319485033833,0.004272348387409055,1.0125017835774066,0.00400909889069284,1.0015252214042432,0.004786385520208019,0.9918434068872886,0.005287970355293832,0.9679385303061487,0.006277579517141818,0.8680300429215525,0.013241865428667867
100,0.4,0.44,1.0572632844680059,0.004030858113310155,1.0138884335439877,0.00442359699799983,1.001698094139714,0.005278365560980808,0.9903350132357737,0.0062062662009419525,0.9634368029325985,0.006202992446236465,0.8505680833687173,0.012078138129103275
100,0.4,0.46,1.0681977054982559,0.005484207148770394,1.0162173218165278,0.0049986061154768,1.0025555791787395,0.005850667567416724,0.9881046168277794,0.006304923802718981,0.9576398910181674,0.006871182906144524,0.8289810081593783,0.01441494296140835
100,0.4,0.48,1.0808634793433605,0.0052562161097798946,1.0194098295462493,0.005489788159406196,1.0015239419600777,0.006850456653245389,0.9844732174996723,0.0070690211593403,0.948037966845805,0.007245915770321567,0.8011488763554414,0.016110481045923667
100,0.4,0.5,1.0942839272526959,0.006499031605586842,1.0207863443871947,0.00579234473965831,1.0015923874136672,0.008209258165807221,0.9834669270013019,0.008608543338444153,0.9428502888869099,0.008466252732493218,0.7842101512926173,0.013532640323405044
500,0.4,0.01,1.0000021087690714,1.288700751605869e-7,1.0000004204275899,1.2256887740258856e-7,1.0000000006972984,1.41134114912716e-7,0.9999995545417041,1.6800251398571972e-7,0.9999987112592537,1.513255084632693e-7,0.9999958024614536,2.9880220737527574e-7
500,0.4,0.1,1.0002837040732364,1.5794839461418064e-5,1.000057596393219,1.6572023421981433e-5,0.9999998913549507,1.8055384387664638e-5,0.9999455690149837,2.0757427702526243e-5,0.9998297850176197,2.0687129347130493e-5,0.9994317517165472,4.1650537306898704e-5
500,0.4,0.15,1.0008323356911146,4.790863231760854e-5,1.0001709713505331,4.5467248799525494e-5,1.0000008012834853,5.053506750707055e-5,0.9998369300453537,6.216599133212418e-5,0.9994949595366814,5.448960788317193e-5,0.9982795409605353,0.00011873014581660819
500,0.4,0.2,1.0019983564610637,0.00010769896100199545,1.0004271786083456,0.00011129353931050884,1.0000288652282612,0.0001114502013699427,0.9996206149128704,0.00014205407920495566,0.9987782805541424,0.00014540387787912714,0.9957902793099314,0.0002940897483019106
500,0.4,0.22,1.0026927245229686,0.0001458865219113093,1.0005681421096753,0.0001606812258218543,1.0000274678210936,0.00019555314963559567,0.9994604851354869,0.00019762060961975262,0.9983418420023493,0.00019926630305048813,0.9942028469854459,0.00039451431392134893
500,0.4,0.24,1.0036874757429473,0.00022174860978934328,1.0007639400303068,0.00018330411378812158,1.0000177678338849,0.0002605661786622426,0.9992914171961673,0.0002910918737118015,0.9977975316954273,0.0002576920109665826,0.9920553675811425,0.0005972466364777088
500,0.4,0.26,1.0052067841607637,0.0004353014485681203,1.0011881122967947,0.00041796209064320466,1.0001150329226922,0.00048166834685948014,0.9989559212719514,0.0005898582059041549,0.9967786623586301,0.0005897488401431729,0.9879664886416079,0.001301125143594791
500,0.4,0.28,1.006725403875247,0.0003535617457549966,1.001572583896314,0.0005136522176561638,1.0001434801924918,0.0005906008557326389,0.9988376718942269,0.0006406994606494713,0.9957635952638222,0.0007113754127909779,0.9843357094779986,0.0014570035731935585
500,0.4,0.3,1.0098767333406122,0.0010355283155628627,1.0022752821095298,0.0009074651779017418,1.0000772350438893,0.0012505073679120703,0.9983822969963266,0.0010989048629453568,0.9936596959438952,0.0013926804693526994,0.9751439531295694,0.004641849705751619
500,0.4,0.32,1.0160735953406275,0.0023384967710476426,1.0036826302602213,0.002144808915257322,1.0009295874449622,0.0028334166874858548,0.9972109806219673,0.0028616340405775084,0.9895105918406378,0.0030998221943169006,0.9550098306919754,0.008754576885061547
500,0.4,0.34,1.021289945734504,0.002545678342773337,1.0057183155711364,0.0023931673803953123,1.0015543604815784,0.003222915600053532,0.9960018818070563,0.003602792843762328,0.9859431656471496,0.003958133883200834,0.9347871627460813,0.010036465623192352
500,0.4,0.36,1.0324462496486762,0.003597533168793368,1.0081638713170151,0.004085382012872525,1.0019499152751339,0.004921404921439095,0.9950741233328615,0.005515335078027141,0.9780721229918793,0.006147386191130828,0.8952726938028678,0.0166648866529854
500,0.4,0.38,1.0433443402214169,0.005167956343246266,1.0112428399035496,0.0053180351707906096,1.0018832924569423,0.005600067490161295,0.9928686068590747,0.006757924894550092,0.9714206969131923,0.0070106794564484065,0.86320858253516,0.018365691229622085
500,0.4,0.4,1.0628975133641152,0.006344399360736386,1.0159529458465766,0.005473796648597251,1.0048032040572372,0.007543437031181463,0.9882769284323834,0.008813436039613555,0.9595960930106259,0.009168567007351124,0.8129600139261973,0.018785348797786657
500,0.4,0.42,1.080976048573402,0.0069360586737481,1.0205957614930796,0.006783850609124515,1.00432105315265,0.008218980323994273,0.9876328072151295,0.00962384418509847,0.9466798888445903,0.010265730205577275,0.7637317469829354,0.017817482270286896
500,0.4,0.44,1.1019477905116026,0.008927871085697892,1.0276762263404087,0.009032235111208181,1.0036131685753482,0.00937595173272534,0.9819437957200877,0.00971558135245375,0.9344677458914653,0.009477938033475783,0.7296723886696238,0.017707927028446667
500,0.4,0.46,1.1282350904205898,0.009238881411958432,1.0312071859968157,0.010227890828477118,1.0046257231610185,0.009601309107430085,0.977612987391344,0.011668572872341253,0.9186565721187095,0.010524298575032905,0.6835558450792755,0.02053636589694499
500,0.4,0.48,1.1476612545805012,0.011493264266649175,1.032910714187734,0.010406758015848736,1.002204805901321,0.011889588311748269,0.9703480803245089,0.013947304111292486,0.9088449769826231,0.012776130598124776,0.6698052737384564,0.019167706548923812
500,0.4,0.5,1.1709908965137374,0.015208258574091726,1.0353023773532117,0.01111650354139667,1.0006343809231546,0.011618806551111274,0.9686207835795916,0.014934950822696936,0.8959946268400014,0.012670389453026646,0.6587738701264816,0.017211446647379034
1000,0.4,0.01,1.0000017953495388,1.0522773712806373e-7,1.0000003682587078,1.0005205222918151e-7,1.0000000078101763,1.1622387788363197e-7,0.9999996479440728,1.1875732275975717e-7,0.9999989318667446,1.434523361963636e-7,0.9999964480626192,2.5937599697610385e-7
1000,0.4,0.1,1.0002339412250743,1.2270730440554848e-5,1.000048590077476,1.2771793343565458e-5,1.0000000327357963,1.3672187266395333e-5,0.999955233321964,1.6044041610394205e-5,0.9998559380352584,1.588014112438784e-5,0.9995270544126447,3.2518591234782855e-5
1000,0.4,0.15,1.000675343221009,3.4945389708212605e-5,1.0001413183432042,3.562245629454699e-5,1.0000067306373928,3.97908586322813e-5,0.9998631268279425,4.5113604496970004e-5,0.9995864340356105,3.8915274279122495e-5,0.9986090633914496,8.905977310951795e-5
1000,0.4,0.2,1.0016272100889578,8.862924767571745e-5,1.0003348480232692,8.357004026441804e-5,1.0000050152061524,0.00011726791426174731,0.9996862002012188,0.00011948437810054318,0.9990009367180249,0.00012023484501341483,0.9965977898784744,0.00023427653248133705
1000,0.4,0.22,1.0022242269241928,0.00013091307181855352,1.00046029226484,0.00012961233455338153,1.0000208103685881,0.0001433079794802053,0.9995240107285878,0.00017112774402051894,0.9986863543602134,0.00016274940492132646,0.9953102958572501,0.00032524106172235074
1000,0.4,0.24,1.0030850306435388,0.00020205583901017191,1.0006319744558254,0.0001908912265879941,1.0000129261288797,0.00025218861103560154,0.9994165560119519,0.00023961840716397412,0.998102181106782,0.0002385578126564406,0.9932372070651947,0.000691383446352261
1000,0.4,0.26,1.0042098443222256,0.0003392572067084666,1.0008993981200829,0.00029110784688994254,1.0000911723256458,0.0004698887913937209,0.9990838992867827,0.00045823381355963215,0.9974447732650695,0.00044397300718029137,0.990208704227707,0.001651181527724903
1000,0.4,0.28,1.0060623942638705,0.0005125384666613481,1.0013101396076467,0.0006032861517860107,1.0001154173430022,0.000769709064472439,0.9988573939074246,0.0007444517853444937,0.9962506857852592,0.0007949063788878,0.9854292658839943,0.0025967731783712923
1000,0.4,0.3,1.008808074433746,0.00101597789954721,1.0023094897708513,0.001104384596371464,1.0003509401951804,0.0014248413491780628,0.9983831364891601,0.0015936743938195865,0.9942745425711125,0.0014987840863726158,0.9755765491242785,0.006008100393530973
1000,0.4,0.32,1.0135987961560367,0.0017627904941756177,1.0034029193416787,0.002027737330869548,1.0006488137233025,0.00248823142847093,0.997259547902577,0.002659139406081982,0.9910463777514225,0.0025464826669843025,0.9589244256455693,0.009280371728849783
1000,0.4,0.34,1.02399884322802,0.0036958430919199112,1.0065612650717304,0.0036724993748916152,1.001530372944676,0.004752909476801645,0.9965025862763126,0.0046050218964538625,0.9838945231612313,0.004856205160351335,0.9189546674296984,0.016752948404688432
1000,0.4,0.36,1.0361612852136068,0.005035903586114905,1.0098945679682791,0.005229472141129064,1.0027683500254658,0.005025083072711463,0.9944473696085769,0.006683408548924986,0.9765240362964402,0.007960152274725902,0.875322052329748,0.019811432155493833
1000,0.4,0.38,1.053717151852736,0.006051950927820609,1.0145495089892271,0.005419747445759859,1.0034836985208548,0.008019916838170141,0.9923903152400534,0.008055632841216957,0.9657687936247333,0.008910807711097524,0.8211207269339866,0.02242221401340409
1000,0.4,0.4,1.0762434167764126,0.007406952073730638,1.020329949703088,0.007501144960670275,1.0046157700735632,0.009091496105782238,0.9872953869697612,0.010619717143550958,0.9474911410093156,0.00938125475843071,0.7554119201404335,0.019099612142673705
1000,0.4,0.42,1.1050680205072934,0.008717095003500026,1.026731126883359,0.008763418683142937,1.0062298730482007,0.010423416942258342,0.9827996756610134,0.01243743972784187,0.9307745797017799,0.013037088159460189,0.6982274167487104,0.019156366171980074
1000,0.4,0.44,1.1361757647572526,0.008904094455922724,1.0336145152616678,0.011760828966276608,1.0065644809750418,0.01163335016474485,0.9760653752822402,0.011857538616239392,0.9133423406438402,0.01346806731410631,0.6570691539539624,0.020037510408001138
1000,0.4,0.46,1.162811721124566,0.013157918669811178,1.037832195798805,0.0098772026008593,1.004511842030491,0.01444459197195619,0.9709727919462829,0.014300285590094521,0.89897739835184,0.013510685666735783,0.6409763003059384,0.020209386817521657
1000,0.4,0.48,1.1946620678079987,0.013860970758831855,1.037988758949694,0.0127219943403564,1.0011952376438984,0.0149040190727601,0.9618230524520115,0.01525728743124214,0.8825469524551447,0.014695396886188764,0.6234652803510258,0.01710719665257801
1000,0.4,0.5,1.2381316697063238,0.01660696003892576,1.0415353134225753,0.01623323916510136,0.9964205934983199,0.017896762044977962,0.9486828879607754,0.01565549330285424,0.8633951603957972,0.016012003164773032,0.5956415079756723,0.02143781134272392
5000,0.4,0.01,1.0000012917684935,8.191131707372056e-8,1.0000002519462254,6.618120383912207e-8,0.9999999911950138,8.647885279572134e-8,0.999999758868726,8.998569780547314e-8,0.9999992171806088,9.986328052313212e-8,0.9999974514036342,1.8455094560758238e-7
5000,0.4,0.1,1.000157397816177,9.369452681600434e-6,1.000031927449053,8.360258313622995e-6,1.0000001001459027,1.0640006843307377e-5,0.9999671925729007,1.2412288935417868e-5,0.9999051470709897,1.1799129807044006e-5,0.9996840194290166,2.1447997834106236e-5
5000,0.4,0.15,1.00046226804947,2.653939549532755e-5,1.0000907361496771,2.4544047074529764e-5,0.99999895388586,3.112843437736741e-5,0.9999110846102104,3.31111378715269e-5,0.9997232829857929,3.061484942335685e-5,0.9990574823039562,6.11667915122465e-5
5000,0.4,0.2,1.001043430150776,5.7346986211500285e-5,1.0002142453602527,5.0000924130702615e-5,1.0000080564424916,6.929495192889806e-5,0.9997852576311024,7.748334107442224e-5,0.9993699983837168,8.264684253417408e-5,0.9978366622381468,0.00016324006881957695
5000,0.4,0.22,1.0014940595398227,9.662222305371558e-5,1.0003127429114074,8.751642885056283e-5,1.0000200852846777,9.607244494405022e-5,0.9997081558515152,0.00010810827539620388,0.9990954299497361,0.00011623294012407625,0.996901809303491,0.00024323401042851883
5000,0.4,0.24,1.0020089200209232,0.0001219067982508142,1.0004225478613504,0.00011002837885850736,1.0000230230915124,0.0001455311698029941,0.9995905620808785,0.00015976475930053172,0.9987849693944791,0.00015379308514440796,0.9957331162349575,0.0003211956215152261
5000,0.4,0.26,1.0028341446083682,0.00017588041040422967,1.0006233225959327,0.0001650188418222488,1.0000140673700617,0.00023612294982157687,0.9994374401580653,0.00022154388472931253,0.9982810060286734,0.00019852356338517977,0.9938327321238883,0.0004985838744838905
5000,0.4,0.28,1.004155752878612,0.0003514416918481365,1.0008479101482364,0.000359503615142726,1.0000594725809036,0.00041456728958736674,0.999204049892211,0.0005387696429139428,0.9974211371074925,0.00047515185944591184,0.9903989433389674,0.0015053673204550163
5000,0.4,0.3,1.0067703543171043,0.0013209110092001271,1.0013248572336584,0.0012021242479706318,1.0002528312625834,0.001192566409598318,0.998742546791031,0.0016585102720494181,0.9959395634563366,0.0018498388592536688,0.9807783164997632,0.007467575672851861
5000,0.4,0.32,1.0131961686656208,0.002758441500149722,1.0038495553338103,0.0029069680999305684,1.000797690967125,0.003626990837624456,0.9976995213762255,0.003991181048603181,0.990371899597124,0.00424880182778985,0.953956648633514,0.01437012431491967
5000,0.4,0.34,1.0286602198652932,0.004913959463861472,1.007804748639944,0.005291366185953964,1.0023069608412374,0.006480695748491996,0.9967781050791481,0.006841899939343245,0.9813594516521796,0.008103279049762378,0.8807378407908633,0.02478471927631704
5000,0.4,0.36,1.0608693681282337,0.009035166129993546,1.01635180704343,0.00975258567233044,1.0060003261327564,0.01031344397160664,0.9923809244207216,0.012146363596634712,0.9573511510895917,0.012289466552251401,0.7643891096277572,0.02871814948955167
5000,0.4,0.38,1.0936070683055228,0.009270526704046019,1.027799698434636,0.010795147968214177,1.0073423763177667,0.011772002324486244,0.9859808088832571,0.012721249586193065,0.9342502740693616,0.013779444396347765,0.6748025686782136,0.023744067416162733
5000,0.4,0.4,1.1438423210659743,0.010806073235601807,1.039504969567675,0.012151425327590526,1.0112618901813983,0.014600917985877126,0.9774649228567499,0.01432614547407367,0.9022560987763587,0.01379123648887702,0.5928828905462868,0.02087213332442982
5000,0.4,0.42,1.184840530128614,0.012573739975675262,1.0454576175130668,0.012130250448821813,1.0094106743462579,0.016468840779640337,0.9652389645316107,0.015579370235579244,0.8786892021232502,0.016318667099680263,0.567624091168773,0.021908880565374992
