0.01521571862923696,0.01741787263998346,0.019947678807773525,0.022171617179653155,0.02390688627229625,0.025232890053604393,0.02625171354800485,0.02703393476155475,0.02762876725205021,0.028075108987385633,0.02840563889683383,0.028647650780058466,0.028823255675753435,0.0289497954419151,0.02904050775379262,0.02910528870792189,0.02915142254277616,0.029184210661181716,0.029207479932753046,0.029223976603374564
0.015208467671174288,0.017272213464512933,0.019563859811488876,0.021536770343448797,0.023059359197205847,0.024213597995935244,0.025093511706342875,0.025764049075868233,0.02627069098577137,0.02664892237469475,0.026927931299107498,0.027131635998439353,0.02727913797549932,0.02738526808793406,0.027461268070473447,0.027515501119653785,0.02755410238138216,0.027581526459014526,0.027600983665228486,0.027614775136735156
0.015201246371468633,0.017133159406501043,0.019209239254317487,0.02096123998495098,0.02229908831826693,0.023305468776829742,0.0240669400516311,0.024643139771819835,0.025075887292493958,0.02539741083134438,0.0256337279803792,0.025805800654832893,0.02593015494409011,0.026019504272689238,0.0260834232408083,0.02612900273260945,0.026161428195620624,0.02618445640504205,0.02620079060032173,0.026212366357063314
0.01519405455151032,0.017000294877385736,0.018880877864822596,0.020437939671385012,0.021614853026963653,0.022493575558552095,0.02315372194968412,0.023649937323706266,0.024020512426534236,0.024294611588515484,0.024495388003271022,0.0246412148030599,0.024746409070201186,0.024821892373668088,0.024875841004156945,0.024914285028113603,0.02494162125602929,0.024961028586176628,0.024974791151456722,0.0249845427865449
0.015186892034105323,0.016873236985263076,0.01857619238934737,0.01996077308982395,0.020997088826724325,0.021765269034328988,0.022338452769241336,0.02276660555860625,0.023084659932398773,0.023318926763303178,0.023489981102892254,0.02361392860296735,0.023703187194842684,0.02376715689359591,0.023812836401841297,0.023845367399849226,0.0238684887691757,0.02388489857538781,0.02389653286243671,0.023904775172744933
0.015179758643460689,0.016751632525000525,0.01829290704061303,0.01952448335912094,0.020437626699499674,0.02110980973686486,0.021608121917627933,0.021978152538483068,0.022251667144069703,0.02245233867215618,0.022598427869127365,0.022704053246774224,0.022779996158096824,0.022834360280631395,0.0228731487293372,0.022900756030774926,0.022920369721931823,0.02293428593255677,0.022944150236714606,0.0229511375676666
0.015172654205171348,0.016635155278280456,0.018029011990662345,0.019124525376548903,0.019929471996942713,0.020518057050315893,0.020951711788371862,0.02127194072366744,0.021507543098391167,0.021679766445284392,0.021804797869030886,0.021895013061194,0.021959779784355406,0.02200609370034094,0.02203911304639108,0.022062601406790873,0.02207928230518108,0.022091114395236325,0.02209949976390099,0.02210543867744589
0.015165578546206725,0.016523503589110665,0.017782727893948604,0.018756958211486926,0.019466618549892237,0.019982208821830667,0.02035986429531401,0.020637282803065888,0.020840499683948414,0.02098854154740456,0.021095739755864505,0.02117293999839326,0.021228286248159176,0.02126782418007983,0.02129599247517814,0.02131601983324422,0.02133023766093629,0.021340320057804094,0.021347464124175885,0.021352523237208248
0.015158531494897464,0.016416398184333762,0.017552475550916782,0.018418354635907786,0.019043893196990052,0.019495584602746918,0.01982460502144891,0.020065109587142676,0.020240568670526145,0.020367981406529494,0.020460019652640073,0.020526184471334013,0.020573557979005543,0.020607368935020697,0.020631441101057864,0.020648548044587323,0.020660688520414888,0.02066929573151635,0.02067539349519999,0.020679711144882273
0.01515151288092224,0.01631358021220869,0.017336849942616528,0.018105725139150125,0.018656826095931226,0.019052445744749288,0.019339115592079507,0.019547697594822375,0.01969928924613169,0.019809043041519276,0.019888147388757473,0.019944920259514373,0.0199855204010994,0.020014472096339588,0.020035071902266208,0.020049704754544886,0.020060086162116502,0.020067444614177896,0.02007265687559421,0.02007634711509349
0.015144522535294911,0.01621480947525215,0.01713459797707671,0.017816454098954288,0.01830154263499215,0.018647846240437693,0.01889754596629967,0.019078445632725524,0.019209452990567335,0.01930404147747452,0.019372073576825934,0.019420825030074213,0.01945564994003318,0.019480463436384328,0.01949810868500277,0.01951063767229911,0.019519523889512887,0.019525821235022996,0.01953028122328242,0.019533438532229733
0.015137560290352087,0.01611986283629212,0.01694459938620663,0.01754824611217952,0.017974673314031436,0.018277509018329814,0.01849485955488453,0.018651691370438938,0.018764895437253203,0.018846420442463856,0.018904943633063786,0.01894682146784035,0.018976705434568926,0.018997982586038967,0.01901310504438707,0.01902383865904979,0.019031449452605986,0.019036841919476494,0.019040660525006636,0.019043363527515667
0.015130625979739255,0.01602853277909893,0.016765850297419248,0.017299080797734605,0.01767327851479864,0.017937723222946057,0.018126705236287496,0.018262560480108967,0.01836032535120804,0.018430565194856214,0.01848089752406032,0.018516866948236503,0.018542510234434838,0.018560755534971392,0.018573716780307076,0.01858291319041919,0.018589432388455483,0.018594050612243052,0.018597320537787454,0.01859963495128736
0.015123719438400436,0.015940626107120586,0.016597449077670384,0.017067174658786276,0.017394785584661142,0.017625258760098562,0.01778931137936202,0.01790684226653948,0.01799118453166552,0.018051649305867633,0.018094906248227977,0.018125782113918878,0.01814777484804229,0.01816341290616013,0.018174516985011033,0.018182393141642432,0.01818797515328045,0.018191928827753456,0.018194727897355156,0.018196708882765776
0.015116840502562852,0.015855962765703918,0.01643858411025091,0.01685094882810938,0.01713693609870168,0.017337295039796852,0.01747939786895529,0.01758088685543423,0.017653532340050182,0.017705508841124123,0.017742637871164983,0.017769110680731885,0.01778795208777212,0.017801341669530214,0.017810845259077383,0.017817584200699222,0.01782235924198635,0.017825740845410123,0.01782813465498371,0.017829828698875734
0.015109989009727726,0.015774374774874145,0.016288523217728598,0.016649001720963248,0.016897741540036197,0.017071361401021893,0.017194102872135707,0.01728151994847242,0.01734395028900552,0.017388538693984934,0.017420347389217973,0.017443004370547834,0.017459118322693777,0.017470563689654155,0.01747868429271575,0.01748444103146189,0.017488519334365352,0.017491407129482238,0.01749345118016275,0.017494897609344223
0.015103164798656275,0.015695705261176408,0.016146604489206264,0.0164600857876824,0.01667544595159508,0.016825287161377427,0.016930921693310043,0.0170059719204543,0.017059462944362332,0.01709760687259604,0.01712478585593874,0.017144128117562107,0.017157875765824115,0.01716763587098219,0.0171745584556935,0.017179464742896146,0.017182939961091475,0.017185400421704328,0.017187141844976647,0.017188374051029454
0.015096367709358467,0.015619807578394602,0.01601222830771982,0.01628308769751222,0.01646849437177176,0.016597159611912403,0.016687655564422966,0.016751818653527505,0.016797472127074626,0.016829983379566434,0.016853125127594862,0.01686958168322669,0.01688127176321555,0.016889567742936124,0.01689545014658974,0.016899618348499703,0.016902570325823936,0.016904660108563008,0.01690613906769343,0.016907185501561162
0.015089597583080441,0.015546544508086367,0.01588485040524016,0.01611701140037261,0.01627550607919584,0.016385288585511745,0.016462368620275433,0.016516932002474415,0.01655570199016991,0.016583280989052155,0.016602895314157578,0.016616834596186316,0.016626731872379313,0.016633753176631308,0.01663873052301272,0.016642256786787935,0.016644753817606703,0.016646521371272305,0.016647772204863017,0.016648657188283723
0.01508285426229389,0.015475787531873713,0.015763975799300303,0.01596096360812777,0.016095251846000354,0.016188176477956208,0.016253351635493712,0.016299438185852957,0.01633215301537782,0.01635540575540375,0.016371932600674287,0.016383671950790102,0.016392004164316146,0.01639791359386261,0.016402101919552742,0.016405068770566307,0.016407169453263485,0.016408656338030524,0.016409708497193188,0.016410452887578718
0.015076137590683861,0.015407416168319504,0.015649153487560432,0.015814141315019764,0.015926634541083316,0.016004492804257715,0.016059091363281923,0.01609768271952543,0.016125063349145416,0.01614451550851438,0.01615833556247563,0.016168149085771077,0.01617511269396174,0.016180050556305236,0.01618354979987772,0.01618602828133922,0.016187783044495956,0.01618902501781842,0.016189903837428424,0.016190525574947923
0.0150694474131373,0.015341317367994732,0.01553997179534195,0.015675821041151616,0.01576867254076546,0.01583305253800892,0.01587824452886245,0.015910200767469133,0.015932876197507516,0.015948984926187643,0.0159604284616686,0.015968553551267358,0.01597431848755871,0.01597840603934999,0.015981302515213822,0.01598335395782295,0.01598480632195951,0.01598583423603987,0.015986561572025482,0.015987076131588174
0.015062783575731908,0.0152773849610329,0.015436054286890741,0.015545349535750924,0.015620485498810682,0.015672797615499005,0.01570961570236637,0.015735691992459246,0.015754212239213614,0.015767376041191314,0.0157767303019152,0.015783373079190016,0.01578808671544222,0.0157914290247325,0.015793797478348998,0.01579547496962454,0.01579666259437162,0.015797503140796518,0.015798097898785057,0.015798518664917407
0.0150561459257251,0.015215519152080468,0.015337056164363944,0.015422135720472298,0.015481282104964295,0.015522781095232887,0.015552138414950298,0.01557299915645865,0.015587846208971533,0.015598413254403419,0.015605928649371936,0.0156112685161624,0.015615058973018148,0.01561774730788011,0.015619652629530393,0.015621002238335673,0.015621957794797347,0.015622634124683737,0.015623112700184256,0.015623451279131036
0.015049534311542344,0.01515562605808713,0.015242661089677817,0.015305643688893956,0.0153503495242897,0.01538215355207682,0.015404858994540162,0.01542108985551267,0.01543268695737738,0.015440962096739183,0.015446857412264613,0.015451050873142526,0.015454029795387075,0.01545614362435286,0.015457642283298361,0.015458704084028385,0.015459455984132647,0.015459988226479406,0.015460364872735515,0.015460631353241288
0.01504294858276659,0.015097617284868392,0.01515257837376038,0.015195386608018474,0.015227044261279007,0.015250151357497348,0.015266922689066847,0.015279040883101062,0.015287760418808338,0.015294011120247747,0.015298477919610719,0.015301661801893867,0.015303926693133029,0.015305535366258356,0.015306676615051182,0.015307485547225032,0.015308058555646193,0.015308464252104529,0.015308751388583626,0.015308954560561156
0.015036388590127837,0.015041409538781714,0.015066540485694372,0.015090921392136027,0.015110784235150389,0.01512608655636997,0.015137561719500914,0.015146024804431321,0.015152195019368618,0.015156656409728759,0.015159862758680693,0.015162156933762388,0.015163793126784422,0.015164957292981852,0.015165784182123122,0.015166370774250027,0.015166786523522241,0.01516708099429993,0.015167289466264774,0.015167437004766953
0.015029854185491739,0.014986924270254807,0.014984300840960843,0.01499184403977129,0.01500104188765271,0.015009338099177844,0.015016084965736995,0.015021298396139617,0.01502520913867526,0.01502808829597202,0.01503018192687749,0.01503169161719336,0.015032773942079818,0.015033546747889332,0.015034096983437033,0.01503448796454598,0.01503476539008996,0.015034962042889405,0.015035101340525839,0.015035199961032485
0.015023345221849112,0.014934087346218348,0.014905631833697613,0.014897785541359659,0.014897338173489918,0.014899344228116448,0.0149018690380922,0.01490419266457186,0.014906100305724595,0.014907579924497628,0.014908690931506098,0.014909508672045891,0.014910102872661398,0.014910530979260749,0.014910837649930115,0.014911056467799366,0.014911212176457148,0.014911322768133405,0.014911401212110122,0.01491145680201222
